RAZA,MinExpectavidadeVida,MaxExpectativadeVida,MaxAltura(Pulgadas)Machos,MaxAltura(Pulgadas)Hembras,MaxPeso(lbs)Machos,MaxPeso(lbs)Hembras,MinAltura(Pulgadas)Machos,MinAltura(Pulgadas)Hembras,MinPeso(lbs)Machos,MinPeso(lbs)Hembras,Buenoconlosninos_1,Buenoconlosninos_3,Buenoconlosninos_4,Buenoconlosninos_5,Buenoconotrosperros_1,Buenoconotrosperros_2,Buenoconotrosperros_3,Buenoconotrosperros_4,Buenoconotrosperros_5,MudadePelo_1,MudadePelo_2,MudadePelo_3,MudadePelo_4,MudadePelo_5,RequiereAseo_1,RequiereAseo_2,RequiereAseo_3,RequiereAseo_4,RequiereAseo_5,Babeo_1,Babeo_2,Babeo_3,Babeo_4,Babeo_5,Largo_1,Largo_2,Buenoconextranos_1,Buenoconextranos_2,Buenoconextranos_3,Buenoconextranos_4,Buenoconextranos_5,NivelDeAlegria_3,NivelDeAlegria_4,NivelDeAlegria_5,Proteccion_1,Proteccion_2,Proteccion_3,Proteccion_4,Proteccion_5,Entrenamiento_1,Entrenamiento_2,Entrenamiento_3,Entrenamiento_4,Entrenamiento_5,Energia_2,Energia_3,Energia_4,Energia_5,Ladrido_1,Ladrido_2,Ladrido_3,Ladrido_4,Ladrido_5
Cocker Spaniel,10,14,15.5,15.5,30.0,25.0,14.5,14.5,25.0,20.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Great Pyrenees,10,12,32.0,32.0,120.0,90.0,27.0,27.0,110.0,80.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
West Highland White Terrier,13,15,11.0,11.0,20.0,20.0,11.0,11.0,15.0,15.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Bernese Mountain Dog,7,10,27.5,27.5,115.0,95.0,25.0,25.0,80.0,70.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Bull Terrier,12,13,22.0,22.0,70.0,70.0,21.0,21.0,50.0,50.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
Newfoundland,9,10,28.0,28.0,150.0,120.0,28.0,28.0,130.0,100.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Basset Hound,12,13,15.0,14.0,65.0,65.0,12.0,11.0,40.0,40.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
German Longhaired Pointer,12,14,28.0,28.0,80.0,80.0,22.0,22.0,55.0,55.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
Pug,13,15,13.0,13.0,18.0,18.0,10.0,10.0,14.0,14.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Boston Terrier,11,13,17.0,17.0,25.0,25.0,15.0,15.0,12.0,12.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
Maltese,12,15,9.0,9.0,8.8,8.8,7.0,7.0,6.6,6.6,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Bichon Frise,14,15,11.5,11.5,18.0,18.0,9.5,9.5,12.0,12.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
American Bulldog,10,12,28.0,24.0,100.0,80.0,20.0,20.0,75.0,60.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Chihuahua,14,16,8.0,8.0,6.0,6.0,5.0,5.0,4.0,4.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Rottweiler,9,10,27.0,27.0,135.0,100.0,24.0,24.0,95.0,80.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Vizsla,12,14,24.0,24.0,60.0,55.0,22.0,22.0,55.0,44.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
Akita,10,14,28.0,28.0,130.0,100.0,26.0,26.0,100.0,70.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
Shetland Sheepdog,12,14,16.0,16.0,25.0,25.0,13.0,13.0,15.0,15.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
Bloodhound,10,12,27.0,27.0,110.0,100.0,25.0,25.0,90.0,80.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
Irish Setter,12,15,27.0,27.0,70.0,60.0,27.0,27.0,70.0,60.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
Komondor,10,12,30.0,27.0,130.0,110.0,28.0,25.0,110.0,88.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Otterhound,10,13,27.0,27.0,115.0,80.0,27.0,27.0,115.0,80.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
Beauceron,10,12,27.5,27.5,110.0,110.0,25.5,25.5,70.0,70.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Treeing Walker Coonhound,12,13,27.0,27.0,70.0,70.0,22.0,22.0,50.0,50.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Giant Schnauzer,12,15,27.5,27.5,85.0,75.0,25.5,25.5,60.0,55.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
Shiba Inu,13,16,16.5,16.5,23.0,17.0,14.5,14.5,23.0,17.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Norfolk Terrier,12,16,10.0,10.0,12.0,12.0,9.0,9.0,11.0,11.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Afghan Hound,12,18,27.0,27.0,60.0,60.0,25.0,25.0,50.0,50.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
Brittany,12,14,20.5,20.5,40.0,40.0,17.5,17.5,30.0,30.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
Chinook,12,15,26.0,26.0,90.0,65.0,24.0,24.0,55.0,50.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
Doberman Pinscher,10,12,28.0,28.0,100.0,90.0,26.0,26.0,75.0,60.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
Pekingese,12,14,9.0,9.0,14.0,14.0,6.0,6.0,7.0,7.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Whippet,12,15,22.0,22.0,40.0,40.0,19.0,19.0,25.0,25.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Basenji,13,14,17.0,17.0,24.0,22.0,17.0,17.0,24.0,22.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bolognese,12,14,12.0,12.0,9.0,9.0,10.0,10.0,5.5,5.5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
Smooth Fox Terrier,12,15,15.5,15.5,18.0,17.0,15.5,15.5,18.0,15.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Field Spaniel,12,13,18.0,18.0,50.0,50.0,18.0,18.0,35.0,35.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Havanese,14,16,11.5,11.5,13.0,13.0,8.5,8.5,7.0,7.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Japanese Chin,10,12,11.0,11.0,11.0,11.0,8.0,8.0,7.0,7.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Keeshond,12,15,18.0,18.0,45.0,45.0,18.0,18.0,35.0,35.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
American Eskimo Dog,13,15,26.0,26.0,65.0,65.0,24.0,24.0,45.0,45.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
American Hairless Terrier,14,16,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
American Leopard Hound,12,15,27.0,27.0,70.0,70.0,21.0,21.0,45.0,45.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
American Water Spaniel,10,14,18.0,18.0,45.0,40.0,15.0,15.0,30.0,25.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Anatolian Shepherd Dog,11,13,29.0,29.0,150.0,120.0,29.0,29.0,110.0,80.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Barbet,12,14,24.5,24.5,65.0,65.0,19.0,19.0,35.0,35.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Bergamasco Sheepdog,13,15,23.5,23.5,84.0,71.0,23.5,23.5,70.0,57.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Berger Picard,12,13,25.5,25.5,70.0,70.0,23.5,23.5,50.0,50.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
Boerboel,9,11,27.0,27.0,200.0,200.0,24.0,24.0,150.0,150.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Borzoi,9,14,33.0,31.0,105.0,85.0,30.0,27.0,75.0,60.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Bracco Italiano,10,14,27.0,27.0,90.0,90.0,21.0,21.0,55.0,55.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Cane Corso,9,12,27.5,27.5,110.0,99.0,25.0,25.0,99.0,88.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Coton de Tulear,15,19,11.0,11.0,15.0,13.0,10.0,10.0,9.0,8.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Papillon,14,16,11.0,11.0,10.0,10.0,8.0,8.0,5.0,5.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
Plott Hound,12,14,25.0,25.0,60.0,55.0,20.0,20.0,50.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pumi,12,13,18.5,18.5,29.0,24.0,16.0,16.0,27.0,22.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
Xoloitzcuintli,13,18,25.0,25.0,60.0,60.0,19.0,19.0,28.0,28.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Tibetan Mastiff,10,12,30.0,28.0,150.0,120.0,26.0,24.0,90.0,70.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Samoyed,12,14,23.5,23.5,65.0,50.0,21.0,21.0,45.0,35.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
Schipperke,12,14,13.0,13.0,16.0,16.0,11.0,11.0,10.0,10.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Rhodesian Ridgeback,10,12,27.0,27.0,85.0,70.0,25.0,25.0,85.0,70.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Russian Toy,12,14,11.0,11.0,6.6,6.6,8.0,8.0,3.3,3.3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Nova Scotia Duck Tolling Retriever,12,14,21.0,21.0,50.0,50.0,18.0,18.0,35.0,35.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Mudi,12,14,18.5,18.5,29.0,29.0,15.0,15.0,18.0,18.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Alaskan Klee Kai,13,16,28.0,28.0,130.0,100.0,26.0,26.0,100.0,70.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Jindo,14,14,22.0,22.0,50.0,50.0,18.0,18.0,30.0,30.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Irish Terrier,13,15,18.0,18.0,27.0,25.0,18.0,18.0,27.0,25.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
